# source:topology|BGP|20160101|ripe|rrc00
# source:topology|BGP|20160102|ripe|rrc00
# source:topology|BGP|20160103|ripe|rrc00
# source:topology|BGP|20160104|ripe|rrc00
# source:topology|BGP|20160105|ripe|rrc00
# source:topology|BGP|20160101|ripe|rrc01
# source:topology|BGP|20160102|ripe|rrc01
# source:topology|BGP|20160103|ripe|rrc01
# source:topology|BGP|20160104|ripe|rrc01
# source:topology|BGP|20160105|ripe|rrc01
# source:topology|BGP|20160101|ripe|rrc03
# source:topology|BGP|20160102|ripe|rrc03
# source:topology|BGP|20160103|ripe|rrc03
# source:topology|BGP|20160104|ripe|rrc03
# source:topology|BGP|20160105|ripe|rrc03
# source:topology|BGP|20160101|ripe|rrc04
# source:topology|BGP|20160102|ripe|rrc04
# source:topology|BGP|20160103|ripe|rrc04
# source:topology|BGP|20160104|ripe|rrc04
# source:topology|BGP|20160105|ripe|rrc04
# source:topology|BGP|20160101|ripe|rrc05
# source:topology|BGP|20160102|ripe|rrc05
# source:topology|BGP|20160103|ripe|rrc05
# source:topology|BGP|20160104|ripe|rrc05
# source:topology|BGP|20160105|ripe|rrc05
# source:topology|BGP|20160101|ripe|rrc06
# source:topology|BGP|20160102|ripe|rrc06
# source:topology|BGP|20160103|ripe|rrc06
# source:topology|BGP|20160104|ripe|rrc06
# source:topology|BGP|20160105|ripe|rrc06
# source:topology|BGP|20160101|ripe|rrc07
# source:topology|BGP|20160102|ripe|rrc07
# source:topology|BGP|20160103|ripe|rrc07
# source:topology|BGP|20160104|ripe|rrc07
# source:topology|BGP|20160105|ripe|rrc07
# source:topology|BGP|20160101|ripe|rrc10
# source:topology|BGP|20160102|ripe|rrc10
# source:topology|BGP|20160103|ripe|rrc10
# source:topology|BGP|20160104|ripe|rrc10
# source:topology|BGP|20160105|ripe|rrc10
# source:topology|BGP|20160101|ripe|rrc11
# source:topology|BGP|20160102|ripe|rrc11
# source:topology|BGP|20160103|ripe|rrc11
# source:topology|BGP|20160104|ripe|rrc11
# source:topology|BGP|20160105|ripe|rrc11
# source:topology|BGP|20160101|ripe|rrc12
# source:topology|BGP|20160102|ripe|rrc12
# source:topology|BGP|20160103|ripe|rrc12
# source:topology|BGP|20160104|ripe|rrc12
# source:topology|BGP|20160105|ripe|rrc12
# source:topology|BGP|20160101|ripe|rrc13
# source:topology|BGP|20160102|ripe|rrc13
# source:topology|BGP|20160103|ripe|rrc13
# source:topology|BGP|20160104|ripe|rrc13
# source:topology|BGP|20160105|ripe|rrc13
# source:topology|BGP|20160101|ripe|rrc14
# source:topology|BGP|20160102|ripe|rrc14
# source:topology|BGP|20160103|ripe|rrc14
# source:topology|BGP|20160104|ripe|rrc14
# source:topology|BGP|20160105|ripe|rrc14
# source:topology|BGP|20160101|ripe|rrc15
# source:topology|BGP|20160102|ripe|rrc15
# source:topology|BGP|20160103|ripe|rrc15
# source:topology|BGP|20160104|ripe|rrc15
# source:topology|BGP|20160105|ripe|rrc15
# source:topology|BGP|20160101|routeviews|eqix
# source:topology|BGP|20160102|routeviews|eqix
# source:topology|BGP|20160103|routeviews|eqix
# source:topology|BGP|20160104|routeviews|eqix
# source:topology|BGP|20160105|routeviews|eqix
# source:topology|BGP|20160101|routeviews|isc
# source:topology|BGP|20160102|routeviews|isc
# source:topology|BGP|20160103|routeviews|isc
# source:topology|BGP|20160104|routeviews|isc
# source:topology|BGP|20160105|routeviews|isc
# source:topology|BGP|20160101|routeviews|jinx
# source:topology|BGP|20160102|routeviews|jinx
# source:topology|BGP|20160103|routeviews|jinx
# source:topology|BGP|20160104|routeviews|jinx
# source:topology|BGP|20160105|routeviews|jinx
# source:topology|BGP|20160101|routeviews|kixp
# source:topology|BGP|20160102|routeviews|kixp
# source:topology|BGP|20160103|routeviews|kixp
# source:topology|BGP|20160104|routeviews|kixp
# source:topology|BGP|20160105|routeviews|kixp
# source:topology|BGP|20160101|routeviews|linx
# source:topology|BGP|20160102|routeviews|linx
# source:topology|BGP|20160103|routeviews|linx
# source:topology|BGP|20160104|routeviews|linx
# source:topology|BGP|20160105|routeviews|linx
# source:topology|BGP|20160101|routeviews|routeviews2
# source:topology|BGP|20160102|routeviews|routeviews2
# source:topology|BGP|20160103|routeviews|routeviews2
# source:topology|BGP|20160104|routeviews|routeviews2
# source:topology|BGP|20160105|routeviews|routeviews2
# source:topology|BGP|20160101|routeviews|routeviews3
# source:topology|BGP|20160102|routeviews|routeviews3
# source:topology|BGP|20160103|routeviews|routeviews3
# source:topology|BGP|20160104|routeviews|routeviews3
# source:topology|BGP|20160105|routeviews|routeviews3
# source:topology|BGP|20160101|routeviews|saopaulo
# source:topology|BGP|20160102|routeviews|saopaulo
# source:topology|BGP|20160103|routeviews|saopaulo
# source:topology|BGP|20160104|routeviews|saopaulo
# source:topology|BGP|20160105|routeviews|saopaulo
# source:topology|BGP|20160101|routeviews|sydney
# source:topology|BGP|20160102|routeviews|sydney
# source:topology|BGP|20160103|routeviews|sydney
# source:topology|BGP|20160104|routeviews|sydney
# source:topology|BGP|20160105|routeviews|sydney
# source:topology|BGP|20160101|routeviews|telxatl
# source:topology|BGP|20160102|routeviews|telxatl
# source:topology|BGP|20160103|routeviews|telxatl
# source:topology|BGP|20160104|routeviews|telxatl
# source:topology|BGP|20160105|routeviews|telxatl
# source:topology|BGP|20160101|routeviews|wide
# source:topology|BGP|20160102|routeviews|wide
# source:topology|BGP|20160103|routeviews|wide
# source:topology|BGP|20160104|routeviews|wide
# source:topology|BGP|20160105|routeviews|wide
# c1: 174 209 286 701 1239 1299 2828 2914 3257 3320 3356 5511 6453 6461 6762 7018 12956
# c2: 
# inferred clique: 174 209 286 701 1239 1299 2828 2914 3257 3320 3356 5511 6453 6461 6762 7018 12956
# IXP ASes: 1200 4635 5507 6695 7606 8714 9355 9439 9560 9722 9989 11670 17819 18398 21371 24029 24115 24990 35054 40633 42476 43100 47886 48850 55818
34655|53828|0
34655|56730|0
34655|58511|0
34655|200130|0
34655|202018|0
34655|202109|0
34659|43531|0
34660|43531|0
34660|43539|-1
34660|50300|0
34661|8192|-1
34661|29597|-1
34661|45044|-1
34676|43209|-1
34676|43559|-1
34676|61291|-1
34676|197607|-1
34683|43531|0
34688|44666|-1
34688|57643|-1
34695|2593|-1
34695|16076|-1
34695|31611|-1
34695|34781|0
34695|36351|0
34695|37100|0
34695|39792|0
34695|39912|0
34695|41095|0
34695|41497|0
34695|41695|0
34695|41811|0
34695|42541|0
34695|42708|0
34695|47872|0
34695|48166|0
34695|49605|0
34695|50300|0
34695|50304|0
34695|50763|0
34695|51185|0
34695|52320|0
34695|56730|0
34695|58511|0
34695|200130|0
34695|202018|0
34695|202032|0
34695|202109|0
34700|44750|-1
34700|45045|-1
34700|47872|0
34700|48166|0
34700|49934|-1
34700|50130|0
34700|50297|-1
34700|57545|-1
34700|59594|-1
34700|62300|-1
34700|197726|-1
34700|204076|-1
34704|49504|-1
34704|58004|-1
34709|44913|-1
34714|51793|-1
34718|31492|-1
34718|42017|-1
34718|43060|-1
34718|43533|-1
34718|47141|-1
34718|49529|-1
34718|57016|-1
34718|57764|-1
34718|58254|-1
34718|197917|-1
34723|35020|-1
34723|52057|-1
34739|30854|-1
34739|48371|-1
34744|47967|-1
34744|48266|-1
34744|50835|-1
34744|51842|-1
34744|60912|-1
34744|62005|-1
34744|197357|-1
34744|200443|-1
34744|200785|-1
34744|201636|-1
34746|36351|0
34746|37100|0
34746|41695|0
34746|41811|0
34746|42708|0
34746|43531|0
34746|47872|0
34746|50300|0
34746|52320|0
34746|56730|0
34746|58511|0
34746|202109|0
34747|43592|-1
34747|58310|-1
34748|38937|-1
34748|44325|-1
34752|47658|-1
34754|48166|0
34756|34781|0
34756|37100|0
34756|39792|0
34756|39912|0
34756|42541|0
34756|43531|0
34756|44953|0
34756|47872|0
34756|48166|0
34756|50300|0
34756|50304|0
34756|50763|0
34756|51185|0
34756|52320|0
34756|58511|0
34756|200130|0
34756|202018|0
34757|33871|-1
34757|35018|-1
34757|41143|-1
34757|51574|-1
34757|62331|-1
34758|39792|0
34758|41497|0
34758|42541|0
34758|43531|0
34758|49605|0
34758|50300|0
34758|50304|0
34758|50763|0
34758|51185|0
34758|58511|0
34758|200130|0
34758|202018|0
34758|202032|0
34762|28747|-1
34762|36351|0
34762|37100|0
34762|39792|0
34762|39912|0
34762|42541|0
34762|43531|0
34762|47872|0
34762|48166|0
34762|50300|0
34762|50304|0
34762|50763|0
34762|51185|0
34762|52320|0
34762|58511|0
34762|200130|0
34762|202018|0
34764|25486|-1
34764|39792|0
34764|39912|0
34764|57821|0
34769|43531|0
34770|35448|-1
34772|5379|-1
34772|29170|-1
34772|41557|-1
34772|43227|-1
34772|44021|-1
34772|44537|-1
34772|44566|-1
34772|47212|-1
34772|47686|-1
34772|47872|0
34772|48265|-1
34772|49056|-1
34772|57116|-1
34772|57374|-1
34772|59900|0
34772|61332|-1
34772|199969|-1
34772|200412|-1
34779|8727|-1
34779|12785|-1
34779|15664|-1
34779|16184|-1
34779|16477|-1
34779|20691|-1
34779|21401|-1
34779|24728|-1
34779|25303|-1
34779|28850|-1
34779|28951|-1
34779|29015|-1
34779|29089|-1
34779|31711|-1
34779|34024|-1
34779|35023|-1
34779|35343|-1
34779|39320|-1
34779|39497|-1
34779|39872|-1
34779|39912|0
34779|41182|-1
34779|41640|-1
34779|41828|-1
34779|42273|-1
34779|42681|-1
34779|42700|-1
34779|43034|-1
34779|43351|-1
34779|43462|-1
34779|44085|-1
34779|44455|-1
34779|44615|-1
34779|44730|-1
34779|45002|-1
34779|47676|-1
34779|47917|-1
34779|47993|-1
34779|48222|-1
34779|48388|-1
34779|48419|-1
34779|48609|-1
34779|48772|-1
34779|48894|-1
34779|49402|-1
34779|49407|-1
34779|49590|-1
34779|49593|-1
34779|49636|-1
34779|49853|-1
34779|49896|-1
34779|49927|-1
34779|50093|-1
34779|50344|-1
34779|50391|-1
34779|50592|-1
34779|51565|-1
34779|51573|-1
34779|51644|-1
34779|51735|-1
34779|51803|-1
34779|51816|-1
34779|56651|-1
34779|57854|-1
34779|58213|-1
34779|60215|-1
34779|60973|-1
34779|196837|-1
34779|197045|-1
34779|197416|-1
34779|197579|-1
34779|197655|-1
34779|197843|-1
34779|197877|-1
34779|197881|-1
34779|198213|-1
34779|198572|-1
34779|198644|-1
34779|198827|-1
34779|198841|-1
34779|199071|-1
34779|199177|-1
34779|201522|-1
34779|201905|-1
34779|203618|-1
34781|34788|0
34781|34867|0
34781|34868|0
34781|34928|0
34781|34953|0
34781|34966|0
34781|34968|0
34781|35017|0
34781|35156|0
34781|35180|0
34781|35205|0
34781|35223|0
34781|35244|0
34781|35258|0
34781|35297|0
34781|35320|0
34781|35366|0
34781|35432|0
34781|35574|0
34781|35592|0
34781|35662|0
34781|35699|0
34781|35745|0
34781|35805|0
34781|36089|0
34781|36236|0
34781|36351|0
34781|36408|0
34781|36944|0
34781|37100|0
34781|37282|0
34781|37468|0
34781|38082|0
34781|38193|0
34781|38880|0
34781|38915|0
34781|39063|0
34781|39090|0
34781|39120|0
34781|39122|0
34781|39180|0
34781|39257|0
34781|39279|0
34781|39309|0
34781|39318|0
34781|39386|0
34781|39442|0
34781|39537|0
34781|39544|-1
34781|39591|0
34781|39605|0
34781|39637|0
34781|39647|0
34781|39651|0
34781|39702|0
34781|39704|0
34781|39737|0
34781|39764|0
34781|39792|0
34781|39832|0
34781|39912|0
34781|39915|0
34781|39923|0
34781|39995|0
34781|40627|0
34781|41059|0
34781|41268|0
34781|41289|0
34781|41313|0
34781|41393|0
34781|41412|0
34781|41445|0
34781|41552|0
34781|41690|0
34781|41692|0
34781|41872|0
34781|41887|0
34781|41913|0
34781|42093|0
34781|42158|0
34781|42184|0
34781|42346|0
34781|42416|0
34781|42456|0
34781|42459|0
34781|42473|0
34781|42541|0
34781|42567|0
34781|42587|0
34781|42605|0
34781|42652|0
34781|42707|0
34781|42708|0
34781|42760|0
34781|42927|0
34781|42965|0
34781|43142|0
34781|43190|0
34781|43284|0
34781|43293|0
34781|43341|0
34781|43350|0
34781|43376|0
34781|43404|0
34781|43407|0
34781|43437|0
34781|43531|0
34781|43541|0
34781|43561|0
34781|43646|0
34781|43683|0
34781|43727|0
34781|43821|0
34781|43996|0
34781|44034|0
34781|44050|0
34781|44053|0
34781|44066|0
34781|44141|0
34781|44217|0
34781|44431|0
34781|44444|0
34781|44608|0
34781|44654|0
34781|44735|0
34781|44788|0
34781|44814|0
34781|44953|0
34781|44974|0
34781|44981|0
34781|45204|0
34781|45474|0
34781|45758|0
34781|46235|0
34781|46489|0
34781|46786|0
34781|47065|0
34781|47143|0
34781|47169|0
34781|47172|0
34781|47176|0
34781|47195|0
34781|47215|0
34781|47297|0
34781|47328|0
34781|47329|0
34781|47344|0
34781|47447|0
34781|47463|0
34781|47541|0
34781|47622|0
34781|47692|0
34781|47748|0
34781|47764|0
34781|47869|0
34781|47872|0
34781|47927|0
34781|48166|0
34781|48173|0
34781|48200|0
34781|48362|0
34781|48484|0
34781|48519|0
34781|48522|0
34781|48526|0
34781|48539|0
34781|48559|0
34781|48885|0
34781|48971|0
34781|49024|0
34781|49136|0
34781|49218|0
34781|49285|0
34781|49289|0
34781|49373|0
34781|49375|0
34781|49489|0
34781|49544|0
34781|49605|0
34781|49685|0
34781|49820|0
34781|49854|0
34781|49867|0
34781|49981|0
34781|49983|0
34781|50010|0
34781|50056|0
34781|50245|0
34781|50266|0
34781|50295|0
34781|50300|0
34781|50304|0
34781|50324|0
34781|50343|0
34781|50384|0
34781|50469|0
34781|50472|0
34781|50606|0
34781|50618|0
34781|50673|0
34781|50763|0
34781|50837|0
34781|50923|0
34781|51018|0
34781|51028|0
34781|51088|0
34781|51167|0
34781|51185|0
34781|51313|0
34781|51395|0
34781|51468|0
34781|51483|0
34781|51555|0
34781|51646|0
34781|51752|0
34781|51795|0
34781|51852|0
34781|51873|0
34781|51906|0
34781|52041|0
34781|52233|0
34781|52320|0
34781|53563|0
34781|55799|0
34781|56357|0
34781|56583|0
34781|56654|0
34781|56665|0
34781|56704|0
34781|56953|0
34781|57023|0
34781|57043|0
34781|57086|0
34781|57118|0
34781|57344|0
34781|57463|0
34781|57724|0
34781|57866|0
34781|57976|0
34781|58002|0
34781|58010|0
34781|58073|0
34781|58138|0
34781|58209|0
34781|58243|0
34781|58291|0
34781|58453|0
34781|58511|0
34781|59318|0
34781|59414|0
34781|59507|0
34781|59560|0
34781|59605|0
34781|59622|0
34781|59675|0
34781|59761|0
34781|59824|0
34781|59905|0
34781|59940|0
34781|60280|0
34781|60294|0
34781|60404|0
34781|60764|0
34781|60804|0
34781|60822|0
34781|61124|0
34781|61244|0
34781|61266|0
34781|61287|0
34781|61349|0
34781|61387|0
34781|61955|0
34781|62023|0
34781|62041|0
34781|62044|0
34781|62325|0
34781|62336|0
34781|62512|0
34781|62713|0
34781|62715|0
34781|62955|0
34781|63199|0
34781|63399|0
34781|63949|0
34781|133229|0
34781|134390|0
34781|196640|0
34781|196752|0
34781|196844|0
34781|196922|0
34781|197038|0
34781|197071|0
34781|197156|0
34781|197264|0
34781|197426|0
34781|197440|0
34781|197540|0
34781|197541|0
34781|197981|0
34781|197985|0
34781|198018|0
34781|198435|0
34781|198570|0
34781|198721|0
34781|198726|0
34781|198738|0
34781|198781|0
34781|198792|0
34781|198930|0
34781|199139|0
34781|199332|0
34781|199524|0
34781|199562|-1
34781|199599|0
34781|199670|0
34781|199790|0
34781|199841|0
34781|199939|0
34781|200020|0
34781|200130|0
34781|200187|0
34781|200904|0
34781|201053|0
34781|201213|0
34781|201229|0
34781|201764|0
34781|201877|0
34781|202018|0
34781|202023|0
34781|202032|0
34781|202112|0
34781|202194|0
34781|203724|0
34781|203923|0
34785|39912|0
34786|41875|-1
34788|37100|0
34788|39912|0
34788|42708|0
34788|43531|0
34788|48166|0
34788|49605|0
34788|52320|0
34788|58511|0
34790|41095|0
34790|41695|0
34790|41811|0
34797|49129|-1
34803|12798|-1
34803|34810|-1
34803|39326|0
34803|39882|-1
34803|41692|0
34803|42708|0
34803|43531|0
34803|44646|-1
34803|49061|-1
34803|196775|-1
34803|199458|-1
34814|39916|-1
34814|43137|-1
34814|50730|-1
34814|56435|-1
34820|6658|-1
34820|42000|0
34820|56800|-1
34820|57547|-1
34844|57665|-1
34844|197680|-1
34848|21465|-1
34848|41016|-1
34848|47715|-1
34858|25449|-1
34858|52085|-1
34858|56854|-1
34863|12629|-1
34863|37100|0
34863|39792|0
34863|39912|0
34863|42541|0
34863|44953|0
34863|47872|0
34863|48166|0
34863|50300|0
34863|50304|0
34863|50763|0
34863|51185|0
34863|52320|0
34863|58511|0
34863|197138|-1
34863|197618|-1
34863|200130|0
34863|202018|0
34867|30860|-1
34867|31378|-1
34867|34743|-1
34867|35345|-1
34867|37100|0
34867|39049|-1
34867|39299|-1
34867|39912|0
34867|41348|-1
34867|42708|0
34867|42824|-1
34867|43133|-1
34867|43531|0
34867|43576|-1
34867|43668|0
34867|44217|0
34867|44379|-1
34867|47872|0
34867|47889|-1
34867|47900|-1
34867|48166|0
34867|48919|-1
34867|49605|0
34867|50221|-1
34867|50831|-1
34867|50847|-1
34867|50864|-1
34867|52066|-1
34867|52320|0
34867|57311|-1
34867|58277|-1
34867|58511|0
34867|197125|-1
34867|198168|-1
34868|37100|0
34868|39792|0
34868|39912|0
34868|42541|0
34868|44953|0
34868|47872|0
34868|48166|0
34868|50300|0
34868|50304|0
34868|50763|0
34868|51185|0
34868|52320|0
34868|58511|0
34868|200130|0
34868|202018|0
34875|13105|-1
34875|39580|-1
34875|43908|-1
34875|44240|-1
34875|49377|-1
34875|50159|-1
34875|56669|-1
34875|58210|-1
34875|60383|-1
34875|61052|-1
34875|199070|-1
34875|201835|-1
34879|39792|0
34879|39821|0
34879|47872|0
34879|48166|0
34892|48166|0
34898|35312|-1
34898|39792|0
34898|39821|0
34898|44121|-1
34898|48166|0
34898|49058|-1
34898|51547|-1
34898|51578|-1
34898|197280|-1
34898|197632|-1
34909|61427|-1
34912|41973|-1
34916|38947|-1
34916|42637|-1
34922|50526|-1
34928|37100|0
34928|39912|0
34928|42708|0
34928|48166|0
34928|49605|0
34928|52320|0
34934|36351|0
34934|37100|0
34934|41695|0
34934|41811|0
34934|42708|0
34934|42973|0
34934|43531|0
34934|47869|0
34934|47872|0
34934|50300|0
34934|52320|0
34934|56730|0
34934|58511|0
34934|60157|-1
34934|202109|0
34942|43531|0
34942|48166|0
34942|50304|0
34942|200130|0
34948|36351|0
34948|39326|0
34948|40191|0
34948|41157|-1
34948|43531|0
34948|52320|0
34948|62567|0
34953|6833|-1
34953|24590|-1
34953|34928|-1
34953|37100|0
34953|39912|0
34953|42708|0
34953|48166|0
34953|49605|0
34953|52320|0
34953|58511|0
34953|60393|-1
34966|37100|0
34966|39912|0
34966|42708|0
34966|48166|0
34966|49605|0
34966|58511|0
34968|37100|0
34968|39326|0
34968|39792|0
34968|39912|0
34968|42541|0
34968|43531|0
34968|44928|-1
34968|44953|0
34968|47863|-1
34968|47872|0
34968|48166|0
34968|48645|-1
34968|50300|0
34968|50304|0
34968|50763|0
34968|51185|0
34968|52320|0
34968|57866|0
34968|58511|0
34968|200130|0
34968|202018|0
34974|47375|-1
34974|49181|-1
34974|50502|-1
34974|58047|-1
34974|59603|-1
34977|56345|-1
34977|60675|-1
34977|199292|-1
34977|201680|-1
34984|2600|-1
34984|5458|-1
34984|6707|-1
34984|6823|-1
34984|6907|-1
34984|8517|-1
34984|8685|-1
34984|8831|-1
34984|9000|-1
34984|9074|-1
34984|9215|-1
34984|12444|-1
34984|12794|-1
34984|12880|-1
34984|12891|-1
34984|12903|-1
34984|12908|-1
34984|12978|-1
34984|13138|-1
34984|13204|-1
34984|13263|-1
34984|16041|-1
34984|16135|-1
34984|20864|-1
34984|24692|-1
34984|24891|-1
34984|24944|-1
34984|25145|-1
34984|25323|-1
34984|28746|-1
34984|28845|-1
34984|28865|-1
34984|28967|-1
34984|29144|-1
34984|29399|-1
34984|29434|-1
34984|29549|-1
34984|31085|-1
34984|31307|-1
34984|31471|-1
34984|31645|-1
34984|31674|-1
34984|31691|-1
34984|33830|-1
34984|33856|-1
34984|33910|-1
34984|34104|-1
34984|34117|-1
34984|34162|-1
34984|34296|-1
34984|34398|-1
34984|34403|-1
34984|34418|-1
34984|34755|-1
34984|35079|-1
34984|35211|-1
34984|35331|-1
34984|35547|-1
34984|39095|-1
34984|39124|-1
34984|39172|-1
34984|39298|-1
34984|39356|-1
34984|39582|0
34984|41077|-1
34984|41324|-1
34984|41735|-1
34984|41902|-1
34984|42169|-1
34984|42176|-1
34984|42193|-1
34984|42701|-1
34984|42716|-1
34984|42736|-1
34984|42910|-1
34984|42967|-1
34984|43322|-1
34984|43331|-1
34984|43352|-1
34984|43425|-1
34984|44217|-1
34984|44261|-1
34984|44274|-1
34984|44444|-1
34984|44565|-1
34984|44766|-1
34984|44918|-1
34984|44922|-1
34984|47123|-1
34984|47134|-1
34984|47190|-1
34984|47387|-1
34984|47524|-1
34984|47865|-1
34984|47883|-1
34984|47894|-1
34984|48159|-1
34984|48313|-1
34984|48631|-1
34984|49027|-1
34984|49126|-1
34984|49177|-1
34984|49843|-1
34984|49875|-1
34984|50111|-1
34984|50264|-1
34984|50913|-1
34984|51046|-1
34984|51174|-1
34984|51206|-1
34984|51361|-1
34984|51533|-1
34984|51557|-1
34984|51625|-1
34984|51703|-1
34984|51729|-1
34984|51739|-1
34984|52117|-1
34984|56363|-1
34984|56650|-1
34984|57053|-1
34984|57886|-1
34984|57914|-1
34984|58183|-1
34984|58295|-1
34984|59487|-1
34984|59490|-1
34984|59887|-1
34984|60027|-1
34984|60146|-1
34984|60250|0
34984|60659|-1
34984|60881|-1
34984|61132|-1
34984|61363|-1
34984|61420|-1
34984|62433|-1
34984|196733|-1
34984|197042|-1
34984|197583|-1
34984|197633|-1
34984|197654|-1
34984|197894|-1
34984|198511|-1
34984|199333|-1
34984|199515|-1
34984|199812|-1
34984|200006|-1
34984|200708|-1
34984|200967|-1
34984|201079|-1
34984|201160|-1
34984|201273|-1
34995|42632|0
34997|34422|-1
35000|5433|-1
35000|8342|-1
35000|21314|-1
35000|25188|-1
35000|25520|-1
35000|34268|-1
35000|34836|-1
35000|35278|-1
35000|35595|-1
35000|39598|-1
35000|39749|-1
35000|39792|0
35000|39821|0
35000|41067|-1
35000|43130|-1
35000|47872|0
35000|48096|-1
35000|48102|-1
35000|48166|0
35000|48308|-1
35000|48558|-1
35000|49304|-1
35000|49614|-1
35000|49722|-1
35000|50230|-1
35000|50258|-1
35000|50306|-1
35000|50453|-1
35000|50674|-1
35000|50717|-1
35000|50952|-1
35000|52007|-1
35000|56846|-1
35000|56886|-1
35000|57557|-1
35000|58042|-1
35000|58191|-1
35000|59434|-1
35000|59440|-1
35000|59454|-1
35000|59840|-1
35000|60623|-1
35000|60952|-1
35000|62218|-1
35000|62243|-1
35000|197257|-1
35000|198070|-1
35000|198324|-1
35000|198610|-1
35000|199866|-1
35000|199879|-1
35000|200935|-1
35000|201022|-1
35000|201431|-1
35004|39297|-1
35004|49706|-1
35004|57049|-1
35004|57519|-1
35007|197755|-1
35015|47796|-1
35017|37100|0
35017|39792|0
35017|39912|0
35017|42541|0
35017|43531|0
35017|44953|0
35017|47872|0
35017|48166|0
35017|48232|-1
35017|50300|0
35017|50304|0
35017|50763|0
35017|51185|0
35017|52320|0
35017|55229|-1
35017|58511|0
35017|197385|-1
35017|200130|0
35017|202018|0
35017|394727|-1
35018|15508|-1
35018|43552|-1
35019|48109|-1
35028|41095|0
35028|42708|0
35032|39792|0
35032|39821|0
35032|47257|-1
35032|47872|0
35032|48166|0
35033|3272|-1
35047|3547|-1
35047|5576|-1
35047|48265|-1
35047|52073|-1
35047|60136|-1
35047|61364|-1
35047|197167|-1
35067|35800|-1
35067|56622|-1
35067|58098|-1
35087|39821|0
35087|47785|-1
35087|48166|0
35087|51129|-1
35087|62345|-1
35091|37087|-1
35104|72|-1
35104|8847|-1
35104|12764|-1
35104|16525|-1
35104|22764|-1
35104|29046|-1
35104|29355|-1
35104|33959|-1
35104|41371|-1
35104|41750|-1
35104|47139|-1
35104|48450|-1
35104|56568|-1
35104|57466|-1
35104|57950|-1
35104|59498|-1
35104|197079|-1
35104|198787|-1
35115|198910|-1
35132|6829|-1
35132|31169|-1
35132|199990|-1
35132|202128|-1
35140|44423|-1
35140|56762|-1
35144|42352|-1
35144|47872|0
35144|48166|0
35144|49622|-1
35154|44688|-1
35156|37100|0
35156|39792|0
35156|39912|0
35156|42541|0
35156|43531|0
35156|44953|0
35156|47872|0
35156|48166|0
35156|50300|0
35156|50304|0
35156|50763|0
35156|51185|0
35156|52320|0
35156|58511|0
35156|200130|0
35156|202018|0
35168|8393|-1
35168|12997|-1
35168|15736|-1
35168|21299|-1
35168|29046|-1
35168|29355|-1
35168|35104|-1
35168|35566|-1
35168|41284|-1
35168|41329|-1
35168|41798|-1
35168|42770|-1
35168|43994|-1
35168|44027|-1
35168|47237|-1
35168|48503|-1
35168|50223|-1
35168|51192|-1
35168|56698|-1
35176|43531|0
35176|48166|0
35176|50304|0
35176|200130|0
35177|41259|-1
35177|50174|-1
35177|196991|-1
35178|39821|0
35178|48166|0
35178|56440|-1
35179|28732|-1
35179|35115|-1
35179|39171|-1
35179|57321|-1
35179|60869|-1
35179|204244|-1
35180|36351|0
35180|37100|0
35180|39326|0
35180|39912|0
35180|41695|0
35180|41811|0
35180|42708|0
35180|43531|0
35180|47872|0
35180|48166|0
35180|49605|0
35180|50300|0
35180|52320|0
35180|56730|0
35180|58511|0
35180|202109|0
35189|34958|-1
35189|41526|-1
35189|47244|-1
35189|51888|-1
35191|198811|-1
35191|200715|-1
35193|41497|0
35193|49605|0
35193|51185|0
35193|202032|0
35199|42490|-1
35199|198014|0
35199|200659|-1
35205|21059|-1
35205|37100|0
35205|39912|0
35205|42708|0
35205|43531|0
35205|48166|0
35205|49605|0
35205|52320|0
35205|58511|0
35213|25482|-1
35213|47872|0
35213|57498|-1
35220|43531|0
35220|48166|0
35220|50304|0
35220|200130|0
35223|43531|0
35223|48576|-1
35224|43531|0
35224|48166|0
35224|50304|0
35224|200130|0
35228|29180|-1
35228|29406|-1
35228|36351|0
35228|37100|0
35228|39326|0
35228|41095|0
35228|41695|0
35228|41811|0
35228|42708|0
35228|43531|0
35228|47872|0
35228|50300|0
35228|52320|0
35228|56730|0
35228|58511|0
35228|202109|0
35236|39761|-1
35236|41453|-1
35236|42189|-1
35236|48574|-1
35236|50825|-1
35236|52058|-1
35236|57077|-1
35236|199405|-1
35237|39792|0
35237|39821|0
35237|48166|0
35238|20994|-1
35239|47837|-1
35244|37100|0
35244|39912|0
35244|42708|0
35244|43531|0
35244|48166|0
35244|49605|0
35244|52320|0
35254|35302|-1
35254|35407|-1
35254|36351|0
35254|37100|0
35254|42708|0
35254|43028|-1
35254|43531|0
35254|48496|-1
35254|50304|0
35258|37100|0
35258|39912|0
35258|42708|0
35258|43531|0
35258|48166|0
35258|49605|0
35258|52320|0
35258|58511|0
35266|37100|0
35266|41695|0
35266|41811|0
35266|42708|0
35266|43531|0
35266|47872|0
35266|50300|0
35266|52320|0
35266|56730|0
35266|58511|0
35266|59849|-1
35266|59870|-1
35266|59933|-1
35266|61283|-1
35266|202109|0
35266|327933|-1
35271|39792|0
35271|39821|0
35280|43531|0
35283|198287|-1
35297|16044|-1
35297|20850|-1
35297|24896|-1
35297|25000|-1
35297|25071|-1
35297|25092|-1
35297|25591|-1
35297|28773|-1
35297|29074|-1
35297|29688|-1
35297|31148|-1
35297|34058|-1
35297|34570|-1
35297|34792|-1
35297|35554|-1
35297|37100|0
